"Number","Time(s)","Length(s)","Distance(s)","Date/Time","Time","Hexdata","Type","Data Block","Event","SOM","Type/SEQ","length","data","LRC","NL","STX","Address","ETX","PAD"
"1187","243.15","0.00249967","0.0906173","05/18/23 11:25:30 +149885000 ns","243.1499","01 06","ACK <=","","","","","","","","","","","",""
"1188","243.16","0.00697967","0.00739533","05/18/23 11:25:30 +159780000 ns","243.1598","01 2F 03 06 00 D5","<= Event 1 Status reply","06 00","","","2F","","","","","","","",""
"1189","243.329","0.00218767","0.161969","05/18/23 11:25:30 +328729000 ns","243.3287","01 06","ACK <=","","","","","","","","","","","",""
"1190","243.338","0.00947267","0.00677033","05/18/23 11:25:30 +337687000 ns","243.3377","01 10 05 03 00 00 03 EA","<= Static status reply","","","","10","","","","","","","",""
"1191","243.519","0.00218767","0.172178","05/18/23 11:25:30 +519338000 ns","243.5193","01 06","ACK <=","","","","","","","","","","","",""
"1192","243.53","0.00947867","0.00833333","05/18/23 11:25:30 +529859000 ns","243.5299","01 11 05 03 00 00 03 EB","<= Static status reply","","","","11","","","","","","","",""
"1193","243.604","0.00218767","0.0648883","05/18/23 11:25:30 +604226000 ns","243.6042","01 06","ACK <=","","","","","","","","","","","",""
"1194","243.613","0.00697967","0.00624933","05/18/23 11:25:30 +612663000 ns","243.6127","01 22 03 06 00 D8","<= Event 1 Status reply","06 00","","","22","","","","","","","",""
"1195","243.784","0.00218767","0.164775","05/18/23 11:25:30 +784418000 ns","243.7844","01 06","ACK <=","","","","","","","","","","","",""
"1196","243.793","0.00937467","0.00677033","05/18/23 11:25:30 +793376000 ns","243.7934","01 13 05 03 00 00 03 E9","<= Static status reply","","","","13","","","","","","","",""
"1197","243.944","0.00218767","0.141345","05/18/23 11:25:30 +944096000 ns","243.9441","01 06","ACK <=","","","","","","","","","","","",""
"1198","243.953","0.00927067","0.00677133","05/18/23 11:25:30 +953055000 ns","243.953","01 14 05 03 00 00 03 EE","<= Static status reply","","","","14","","","","","","","",""
"1199","244.052","0.00218767","0.0896793","05/18/23 11:25:31 +52005000 ns","244.052","01 06","ACK <=","","","","","","","","","","","",""
"1200","244.061","0.00677067","0.00645733","05/18/23 11:25:31 +60650000 ns","244.0607","01 25 03 06 00 DF","<= Event 1 Status reply","06 00","","","25","","","","","","","",""
"1201","244.233","0.00218767","0.165713","05/18/23 11:25:31 +233134000 ns","244.2331","01 06","ACK <=","","","","","","","","","","","",""
"1202","244.242","0.00947867","0.00687533","05/18/23 11:25:31 +242197000 ns","244.2422","01 16 05 03 00 00 03 EC","<= Static status reply","","","","16","","","","","","","",""
"1203","244.393","0.00218767","0.141241","05/18/23 11:25:31 +392917000 ns","244.3929","01 06","ACK <=","","","","","","","","","","","",""
"1204","244.402","0.00937467","0.00677033","05/18/23 11:25:31 +401875000 ns","244.4019","01 17 05 03 00 00 03 ED","<= Static status reply","","","","17","","","","","","","",""
"1205","244.502","0.00218767","0.0906173","05/18/23 11:25:31 +501867000 ns","244.5019","01 06","ACK <=","","","","","","","","","","","",""
"1206","244.511","0.00677067","0.00645833","05/18/23 11:25:31 +510513000 ns","244.5105","01 28 03 06 00 D2","<= Event 1 Status reply","06 00","","","28","","","","","","","",""
"1207","244.681","0.00218767","0.163317","05/18/23 11:25:31 +680601000 ns","244.6806","01 06","ACK <=","","","","","","","","","","","",""
"1208","244.69","0.00916667","0.00687433","05/18/23 11:25:31 +689663000 ns","244.6897","01 19 05 03 00 00 03 E3","<= Static status reply","","","","19","","","","","","","",""
"1209","244.841","0.00218667","0.141762","05/18/23 11:25:31 +840592000 ns","244.8406","01 06","ACK <=","","","","","","","","","","","",""
