"Number","Time(s)","Length(s)","Distance(s)","Date/Time","Time","Hexdata","Type","Data Block","Event","SOM","Type/SEQ","length","data","LRC","NL","STX","Address","ETX","PAD"
"1411","240.467","0.00562467","0.127185","05/23/23 11:47:43 +467234000 ns","240.4672","01 2F 02 00 D2","=> Event 1 Status query","","","","2F","","","","","","","",""
"1412","240.583","0.00218767","0.110623","05/23/23 11:47:43 +583482000 ns","240.5835","01 06","ACK =>","","","","","","","","","","","",""
"1413","240.699","0.00218767","0.113741","05/23/23 11:47:43 +699411000 ns","240.6994","01 06","ACK =>","","","","","","","","","","","",""
"1414","240.725","0.00218767","0.0236453","05/23/23 11:47:43 +725244000 ns","240.7253","01 06","ACK =>","","","","","","","","","","","",""
"1415","240.751","0.00562467","0.0233333","05/23/23 11:47:43 +750765000 ns","240.7508","01 10 02 00 ED","=> Static status query","","","","10","","","","","","","",""
"1416","240.884","0.00562467","0.127185","05/23/23 11:47:43 +883575000 ns","240.8836","01 21 02 00 DC","=> Event 1 Status query","","","","21","","","","","","","",""
"1417","240.994","0.00218767","0.105206","05/23/23 11:47:43 +994406000 ns","240.9944","01 06","ACK =>","","","","","","","","","","","",""
"1418","241.103","0.00218667","0.106665","05/23/23 11:47:44 +103259000 ns","241.1033","01 06","ACK =>","","","","","","","","","","","",""
"1419","241.129","0.00218767","0.0234373","05/23/23 11:47:44 +128883000 ns","241.1289","01 06","ACK =>","","","","","","","","","","","",""
"1420","241.155","0.00562567","0.0234303","05/23/23 11:47:44 +154501000 ns","241.1545","01 12 02 00 EF","=> Static status query","","","","12","","","","","","","",""
"1421","241.312","0.00218767","0.152184","05/23/23 11:47:44 +312311000 ns","241.3123","01 06","ACK =>","","","","","","","","","","","",""
"1422","241.338","0.00562467","0.0235413","05/23/23 11:47:44 +338040000 ns","241.338","01 13 02 00 EE","=> Static status query","","","","13","","","","","","","",""
"1423","241.471","0.00562467","0.127602","05/23/23 11:47:44 +471267000 ns","241.4713","01 24 02 0A D3","=> Event 1 Status query","","","","24","","","","","","","",""
"1424","241.581","0.00218767","0.104477","05/23/23 11:47:44 +581369000 ns","241.5814","01 06","ACK =>","","","","","","","","","","","",""
"1425","241.594","0.00562467","0.0109373","05/23/23 11:47:44 +594494000 ns","241.5945","01 15 02 00 E8","=> Static status query","","","","15","","","","","","","",""
"1426","241.736","0.00218767","0.136241","05/23/23 11:47:44 +736360000 ns","241.7364","01 06","ACK =>","","","","","","","","","","","",""
