"Number","Time(s)","Length(s)","Distance(s)","Date/Time","Time","Hexdata","Type","Data Block","Event","SOM","Type/SEQ","length","data","LRC","NL","STX","Address","ETX","PAD"
"363","244.371","0.00677067","0.0857213","05/17/23 08:57:06 +370958000 ns","244.371","01 25 03 06 00 DF","<= Event 1 Status reply","06 00","","","25","","","","","","","",""
"364","244.486","0.00947867","0.108221","05/17/23 08:57:06 +485950000 ns","244.4859","01 16 05 03 00 00 03 EC","<= Static status reply","","","","16","","","","","","","",""
"365","244.606","0.00218767","0.11072","05/17/23 08:57:06 +606149000 ns","244.6062","01 06","ACK <=","","","","","","","","","","","",""
"366","244.615","0.00697867","0.00635433","05/17/23 08:57:06 +614691000 ns","244.6147","01 27 03 06 00 DD","<= Event 1 Status reply","06 00","","","27","","","","","","","",""
"367","244.785","0.00218667","0.163637","05/17/23 08:57:06 +785307000 ns","244.7853","01 06","ACK <=","","","","","","","","","","","",""
"368","244.794","0.00947267","0.00677133","05/17/23 08:57:06 +794265000 ns","244.7943","01 18 05 03 00 00 03 E2","<= Static status reply","","","","18","","","","","","","",""
"369","244.944","0.00218767","0.140511","05/17/23 08:57:06 +944249000 ns","244.9442","01 06","ACK <=","","","","","","","","","","","",""
"370","244.953","0.00947967","0.00677033","05/17/23 08:57:06 +953207000 ns","244.9532","01 19 05 03 00 00 03 E3","<= Static status reply","","","","19","","","","","","","",""
"371","245.054","0.00218767","0.0913453","05/17/23 08:57:07 +54032000 ns","245.054","01 06","ACK <=","","","","","","","","","","","",""
"372","245.064","0.00677067","0.00760433","05/17/23 08:57:07 +63824000 ns","245.0638","01 2A 03 06 00 D0","<= Event 1 Status reply","06 00","","","2A","","","","","","","",""
"373","245.183","0.00218767","0.112491","05/17/23 08:57:07 +183086000 ns","245.1831","01 06","ACK <=","","","","","","","","","","","",""
"374","245.271","0.00677067","0.0858253","05/17/23 08:57:07 +271099000 ns","245.2711","01 2A 03 06 00 D0","<= Event 1 Status reply","06 00","","","2A","","","","","","","",""
"375","245.386","0.00947867","0.108325","05/17/23 08:57:07 +386195000 ns","245.3862","01 1B 05 03 00 00 03 E1","<= Static status reply","","","","1B","","","","","","","",""
"376","245.506","0.00218767","0.110512","05/17/23 08:57:07 +506186000 ns","245.5062","01 06","ACK <=","","","","","","","","","","","",""
"377","245.515","0.00677067","0.00625033","05/17/23 08:57:07 +514624000 ns","245.5146","01 2C 03 06 00 D6","<= Event 1 Status reply","06 00","","","2C","","","","","","","",""
"378","245.686","0.00218767","0.164775","05/17/23 08:57:07 +686170000 ns","245.6862","01 06","ACK <=","","","","","","","","","","","",""
"379","245.695","0.00937567","0.00677033","05/17/23 08:57:07 +695128000 ns","245.6951","01 1D 05 03 00 00 03 E7","<= Static status reply","","","","1D","","","","","","","",""
"380","245.846","0.00229167","0.141136","05/17/23 08:57:07 +845640000 ns","245.8456","01 06","ACK <=","","","","","","","","","","","",""
"381","245.855","0.00947867","0.00718733","05/17/23 08:57:07 +855119000 ns","245.8551","01 1E 05 03 00 00 03 E4","<= Static status reply","","","","1E","","","","","","","",""
"382","245.929","0.00218667","0.0644723","05/17/23 08:57:07 +929070000 ns","245.9291","01 06","ACK <=","","","","","","","","","","","",""
"383","245.938","0.00687467","0.00635433","05/17/23 08:57:07 +937611000 ns","245.9376","01 2F 03 06 00 D5","<= Event 1 Status reply","06 00","","","2F","","","","","","","",""
"384","246.058","0.00260367","0.11395","05/17/23 08:57:08 +58436000 ns","246.0584","01 06","ACK <=","","","","","","","","","","","",""
"385","246.145","0.00718767","0.0835343","05/17/23 08:57:08 +144574000 ns","246.1446","01 2F 03 06 00 D5","<= Event 1 Status reply","06 00","","","2F","","","","","","","",""
"386","246.254","0.00979167","0.102491","05/17/23 08:57:08 +254253000 ns","246.2543","01 10 05 03 00 00 03 EA","<= Static status reply","","","","10","","","","","","","",""
"387","246.378","0.00218667","0.114054","05/17/23 08:57:08 +378099000 ns","246.3781","01 06","ACK <=","","","","","","","","","","","",""
"388","246.387","0.00677067","0.00625033","05/17/23 08:57:08 +386536000 ns","246.3865","01 21 03 06 00 DB","<= Event 1 Status reply","06 00","","","21","","","","","","","",""
"389","246.564","0.00218767","0.171025","05/17/23 08:57:08 +564332000 ns","246.5643","01 06","ACK <=","","","","","","","","","","","",""
"390","246.575","0.00947867","0.00875033","05/17/23 08:57:08 +575270000 ns","246.5753","01 12 05 03 00 00 03 E8","<= Static status reply","","","","12","","","","","","","",""
"391","246.757","0.00218667","0.17238","05/17/23 08:57:08 +757129000 ns","246.7571","01 06","ACK <=","","","","","","","","","","","",""
"392","246.768","0.00927067","0.00833333","05/17/23 08:57:08 +767649000 ns","246.7677","01 13 05 03 00 00 03 E9","<= Static status reply","","","","13","","","","","","","",""
"393","246.842","0.00218767","0.0651033","05/17/23 08:57:08 +842023000 ns","246.842","01 06","ACK <=","","","","","","","","","","","",""
"394","246.85","0.00697867","0.00624333","05/17/23 08:57:08 +850454000 ns","246.8504","01 24 03 06 00 DE","<= Event 1 Status reply","06 00","","","24","","","","","","","",""
"395","246.971","0.00218767","0.113116","05/17/23 08:57:08 +970549000 ns","246.9706","01 06","ACK <=","","","","","","","","","","","",""
"396","247.057","0.00718767","0.0842693","05/17/23 08:57:09 +57006000 ns","247.057","01 24 03 06 00 DE","<= Event 1 Status reply","06 00","","","24","","","","","","","",""
"397","247.171","0.00926467","0.106658","05/17/23 08:57:09 +170852000 ns","247.1709","01 15 05 03 00 00 03 EF","<= Static status reply","","","","15","","","","","","","",""
"398","247.294","0.00218767","0.113845","05/17/23 08:57:09 +293962000 ns","247.294","01 06","ACK <=","","","","","","","","","","","",""
"399","247.302","0.00697967","0.00624933","05/17/23 08:57:09 +302399000 ns","247.3024","01 26 03 06 00 DC","<= Event 1 Status reply","06 00","","","26","","","","","","","",""
"400","247.474","0.00229167","0.164261","05/17/23 08:57:09 +473640000 ns","247.4736","01 06","ACK <=","","","","","","","","","","","",""
"401","247.483","0.00906167","0.00708333","05/17/23 08:57:09 +483015000 ns","247.483","01 17 05 03 00 00 03 ED","<= Static status reply","","","","17","","","","","","","",""
"402","247.659","0.00218767","0.166859","05/17/23 08:57:09 +658936000 ns","247.6589","01 06","ACK <=","","","","","","","","","","","",""
"403","247.669","0.00937467","0.00750033","05/17/23 08:57:09 +668624000 ns","247.6686","01 18 05 03 00 00 03 E2","<= Static status reply","","","","18","","","","","","","",""
"404","247.743","0.00250067","0.0646793","05/17/23 08:57:09 +742678000 ns","247.7427","01 06","ACK <=","","","","","","","","","","","",""
"405","247.751","0.00718767","0.00604133","05/17/23 08:57:09 +751220000 ns","247.7512","01 29 03 06 00 D3","<= Event 1 Status reply","06 00","","","29","","","","","","","",""
"406","247.87","0.00218767","0.111866","05/17/23 08:57:09 +870274000 ns","247.8703","01 06","ACK <=","","","","","","","","","","","",""
"407","247.957","0.00708367","0.0848873","05/17/23 08:57:09 +957349000 ns","247.9574","01 29 03 06 00 D3","<= Event 1 Status reply","06 00","","","29","","","","","","","",""
"408","248.071","0.00927067","0.106762","05/17/23 08:57:10 +71195000 ns","248.0712","01 1A 05 03 00 00 03 E0","<= Static status reply","","","","1A","","","","","","","",""
"409","248.194","0.00218767","0.113116","05/17/23 08:57:10 +193582000 ns","248.1936","01 06","ACK <=","","","","","","","","","","","",""
"410","248.202","0.00718767","0.00666633","05/17/23 08:57:10 +202436000 ns","248.2024","01 2B 03 06 00 D1","<= Event 1 Status reply","06 00","","","2B","","","","","","","",""
"411","248.373","0.00218767","0.163838","05/17/23 08:57:10 +373462000 ns","248.3735","01 06","ACK <=","","","","","","","","","","","",""
"412","248.383","0.00916667","0.00687433","05/17/23 08:57:10 +382524000 ns","248.3825","01 1C 05 03 00 00 03 E6","<= Static status reply","","","","1C","","","","","","","",""
"413","248.559","0.00218767","0.16749","05/17/23 08:57:10 +559181000 ns","248.5592","01 06","ACK <=","","","","","","","","","","","",""
"414","248.569","0.00926367","0.00760433","05/17/23 08:57:10 +568973000 ns","248.569","01 1D 05 03 00 00 03 E7","<= Static status reply","","","","1D","","","","","","","",""
"415","248.671","0.00239567","0.0930193","05/17/23 08:57:10 +671256000 ns","248.6712","01 06","ACK <=","","","","","","","","","","","",""
"416","248.681","0.00697267","0.00739633","05/17/23 08:57:10 +681048000 ns","248.681","01 2E 03 06 00 D4","<= Event 1 Status reply","06 00","","","2E","","","","","","","",""
"417","248.802","0.00218767","0.114366","05/17/23 08:57:10 +802387000 ns","248.8024","01 06","ACK <=","","","","","","","","","","","",""
"418","248.888","0.00687467","0.0838523","05/17/23 08:57:10 +888427000 ns","248.8884","01 2E 03 06 00 D4","<= Event 1 Status reply","06 00","","","2E","","","","","","","",""
"419","249.004","0.00936867","0.108325","05/17/23 08:57:11 +3627000 ns","249.0036","01 1F 05 03 00 00 03 E5","<= Static status reply","","","","1F","","","","","","","",""
"420","249.125","0.00229167","0.112491","05/17/23 08:57:11 +125487000 ns","249.1255","01 06","ACK <=","","","","","","","","","","","",""
"421","249.134","0.00708367","0.00614533","05/17/23 08:57:11 +133924000 ns","249.1339","01 20 03 06 00 DA","<= Event 1 Status reply","06 00","","","20","","","","","","","",""
"422","249.306","0.00260367","0.164886","05/17/23 08:57:11 +305894000 ns","249.3059","01 06","ACK <=","","","","","","","","","","","",""
"423","249.315","0.00916667","0.00635433","05/17/23 08:57:11 +314852000 ns","249.3148","01 11 05 03 00 00 03 EB","<= Static status reply","","","","11","","","","","","","",""
"424","249.443","0.00218667","0.119256","05/17/23 08:57:11 +443275000 ns","249.4433","01 06","ACK <=","","","","","","","","","","","",""
"425","249.453","0.00927067","0.00760433","05/17/23 08:57:11 +453066000 ns","249.4531","01 12 05 03 00 00 03 E8","<= Static status reply","","","","12","","","","","","","",""
"426","249.555","0.00229167","0.0929083","05/17/23 08:57:11 +555245000 ns","249.5553","01 06","ACK <=","","","","","","","","","","","",""
"427","249.565","0.00687467","0.00739633","05/17/23 08:57:11 +564933000 ns","249.5649","01 23 03 06 00 D9","<= Event 1 Status reply","06 00","","","23","","","","","","","",""
"428","249.686","0.00218667","0.114679","05/17/23 08:57:11 +686487000 ns","249.6865","01 06","ACK <=","","","","","","","","","","","",""
"429","249.772","0.00677067","0.0836383","05/17/23 08:57:11 +772312000 ns","249.7723","01 23 03 06 00 D9","<= Event 1 Status reply","06 00","","","23","","","","","","","",""
"430","249.887","0.00937567","0.10822","05/17/23 08:57:11 +887303000 ns","249.8873","01 14 05 03 00 00 03 EE","<= Static status reply","","","","14","","","","","","","",""
"431","250.009","0.00218767","0.112803","05/17/23 08:57:12 +9482000 ns","250.0095","01 06","ACK <=","","","","","","","","","","","",""
"432","250.019","0.00677067","0.00687533","05/17/23 08:57:12 +18545000 ns","250.0185","01 25 03 06 00 DF","<= Event 1 Status reply","06 00","","","25","","","","","","","",""
"433","250.19","0.00218767","0.164261","05/17/23 08:57:12 +189577000 ns","250.1896","01 06","ACK <=","","","","","","","","","","","",""
"434","250.199","0.00937467","0.00676433","05/17/23 08:57:12 +198529000 ns","250.1985","01 16 05 03 00 00 03 EC","<= Static status reply","","","","16","","","","","","","",""
"435","250.349","0.00218767","0.141032","05/17/23 08:57:12 +348936000 ns","250.3489","01 06","ACK <=","","","","","","","","","","","",""
"436","250.358","0.00906267","0.00677033","05/17/23 08:57:12 +357894000 ns","250.3579","01 17 05 03 00 00 03 ED","<= Static status reply","","","","17","","","","","","","",""
"437","250.438","0.00218767","0.0712423","05/17/23 08:57:12 +438199000 ns","250.4382","01 06","ACK <=","","","","","","","","","","","",""
"438","250.449","0.00708267","0.00843733","05/17/23 08:57:12 +448824000 ns","250.4488","01 28 03 06 00 D2","<= Event 1 Status reply","06 00","","","28","","","","","","","",""
"439","250.57","0.00218767","0.114471","05/17/23 08:57:12 +570378000 ns","250.5704","01 06","ACK <=","","","","","","","","","","","",""
"440","250.657","0.00718767","0.0840543","05/17/23 08:57:12 +656620000 ns","250.6566","01 28 03 06 00 D2","<= Event 1 Status reply","06 00","","","28","","","","","","","",""
"441","250.772","0.00947967","0.107803","05/17/23 08:57:12 +771611000 ns","250.7716","01 19 05 03 00 00 03 E3","<= Static status reply","","","","19","","","","","","","",""
"442","250.893","0.00218667","0.112179","05/17/23 08:57:12 +893270000 ns","250.8933","01 06","ACK <=","","","","","","","","","","","",""
"443","250.902","0.00687467","0.00635433","05/17/23 08:57:12 +901811000 ns","250.9018","01 2A 03 06 00 D0","<= Event 1 Status reply","06 00","","","2A","","","","","","","",""
"444","251.074","0.00218767","0.16488","05/17/23 08:57:13 +73566000 ns","251.0736","01 06","ACK <=","","","","","","","","","","","",""
"445","251.083","0.00927067","0.00677033","05/17/23 08:57:13 +82524000 ns","251.0825","01 1B 05 03 00 00 03 E1","<= Static status reply","","","","1B","","","","","","","",""
"446","251.26","0.00218767","0.168011","05/17/23 08:57:13 +259806000 ns","251.2598","01 06","ACK <=","","","","","","","","","","","",""
"447","251.27","0.00926367","0.00760433","05/17/23 08:57:13 +269598000 ns","251.2696","01 1C 05 03 00 00 03 E6","<= Static status reply","","","","1C","","","","","","","",""
"448","251.372","0.00218767","0.0931233","05/17/23 08:57:13 +371985000 ns","251.372","01 06","ACK <=","","","","","","","","","","","",""
"449","251.382","0.00697167","0.00739633","05/17/23 08:57:13 +381569000 ns","251.3816","01 2D 03 06 00 D7","<= Event 1 Status reply","06 00","","","2D","","","","","","","",""
"450","251.502","0.00218767","0.11395","05/17/23 08:57:13 +502491000 ns","251.5025","01 06","ACK <=","","","","","","","","","","","",""
"451","251.589","0.00677067","0.0844773","05/17/23 08:57:13 +589156000 ns","251.5892","01 2D 03 06 00 D7","<= Event 1 Status reply","06 00","","","2D","","","","","","","",""
"452","251.704","0.00947267","0.108325","05/17/23 08:57:13 +704252000 ns","251.7043","01 1E 05 03 00 00 03 E4","<= Static status reply","","","","1E","","","","","","","",""
"453","251.826","0.00218767","0.112074","05/17/23 08:57:13 +825799000 ns","251.8258","01 06","ACK <=","","","","","","","","","","","",""
"454","251.834","0.00697867","0.00625033","05/17/23 08:57:13 +834237000 ns","251.8342","01 2F 03 06 00 D5","<= Event 1 Status reply","06 00","","","2F","","","","","","","",""
"455","252.005","0.00218767","0.164157","05/17/23 08:57:14 +5373000 ns","252.0054","01 06","ACK <=","","","","","","","","","","","",""
"456","252.014","0.00947967","0.00677033","05/17/23 08:57:14 +14331000 ns","252.0143","01 10 05 03 00 00 03 EA","<= Static status reply","","","","10","","","","","","","",""
"457","252.164","0.00218767","0.140505","05/17/23 08:57:14 +164316000 ns","252.1643","01 06","ACK <=","","","","","","","","","","","",""
"458","252.174","0.00916567","0.00718733","05/17/23 08:57:14 +173691000 ns","252.1737","01 11 05 03 00 00 03 EB","<= Static status reply","","","","11","","","","","","","",""
"459","252.272","0.00229167","0.0895753","05/17/23 08:57:14 +272432000 ns","252.2724","01 06","ACK <=","","","","","","","","","","","",""
"460","252.282","0.00697867","0.00729233","05/17/23 08:57:14 +282016000 ns","252.282","01 22 03 06 00 D8","<= Event 1 Status reply","06 00","","","22","","","","","","","",""
"461","252.402","0.00218667","0.113325","05/17/23 08:57:14 +402320000 ns","252.4023","01 06","ACK <=","","","","","","","","","","","",""
"462","252.489","0.00687467","0.0849923","05/17/23 08:57:14 +489499000 ns","252.4895","01 22 03 06 00 D8","<= Event 1 Status reply","06 00","","","22","","","","","","","",""
"463","252.605","0.00937467","0.108325","05/17/23 08:57:14 +604699000 ns","252.6047","01 13 05 03 00 00 03 E9","<= Static status reply","","","","13","","","","","","","",""
"464","252.726","0.00218767","0.111866","05/17/23 08:57:14 +725940000 ns","252.7259","01 06","ACK <=","","","","","","","","","","","",""
"465","252.734","0.00718767","0.00635433","05/17/23 08:57:14 +734482000 ns","252.7345","01 24 03 06 00 DE","<= Event 1 Status reply","06 00","","","24","","","","","","","",""
"466","252.905","0.00218767","0.163733","05/17/23 08:57:14 +905403000 ns","252.9054","01 06","ACK <=","","","","","","","","","","","",""
"467","252.914","0.00916667","0.00687533","05/17/23 08:57:14 +914466000 ns","252.9145","01 15 05 03 00 00 03 EF","<= Static status reply","","","","15","","","","","","","",""
"468","253.065","0.00218767","0.141136","05/17/23 08:57:15 +64769000 ns","253.0648","01 06","ACK <=","","","","","","","","","","","",""
"469","253.074","0.00906267","0.00718733","05/17/23 08:57:15 +74144000 ns","253.0741","01 16 05 03 00 00 03 EC","<= Static status reply","","","","16","","","","","","","",""
"470","253.173","0.00229167","0.0894713","05/17/23 08:57:15 +172678000 ns","253.1727","01 06","ACK <=","","","","","","","","","","","",""
"471","253.182","0.00697867","0.00739533","05/17/23 08:57:15 +182365000 ns","253.1824","01 27 03 06 00 DD","<= Event 1 Status reply","06 00","","","27","","","","","","","",""
"472","253.302","0.00218667","0.112492","05/17/23 08:57:15 +301836000 ns","253.3018","01 06","ACK <=","","","","","","","","","","","",""
"473","253.39","0.00718667","0.0859303","05/17/23 08:57:15 +389953000 ns","253.39","01 27 03 06 00 DD","<= Event 1 Status reply","06 00","","","27","","","","","","","",""
"474","253.505","0.00937467","0.107804","05/17/23 08:57:15 +504944000 ns","253.5049","01 18 05 03 00 00 03 E2","<= Static status reply","","","","18","","","","","","","",""
"475","253.626","0.00218667","0.111346","05/17/23 08:57:15 +625665000 ns","253.6257","01 06","ACK <=","","","","","","","","","","","",""
"476","253.634","0.00708367","0.00635433","05/17/23 08:57:15 +634206000 ns","253.6342","01 29 03 06 00 D3","<= Event 1 Status reply","06 00","","","29","","","","","","","",""
"477","253.806","0.00218767","0.164254","05/17/23 08:57:15 +805544000 ns","253.8055","01 06","ACK <=","","","","","","","","","","","",""
"478","253.815","0.00927067","0.00677133","05/17/23 08:57:15 +814503000 ns","253.8145","01 1A 05 03 00 00 03 E0","<= Static status reply","","","","1A","","","","","","","",""
"479","253.964","0.00218667","0.14072","05/17/23 08:57:15 +964494000 ns","253.9645","01 06","ACK <=","","","","","","","","","","","",""
"480","253.974","0.00947867","0.00718133","05/17/23 08:57:15 +973862000 ns","253.9739","01 1B 05 03 00 00 03 E1","<= Static status reply","","","","1B","","","","","","","",""
"481","254.073","0.00218767","0.0897903","05/17/23 08:57:16 +73131000 ns","254.0731","01 06","ACK <=","","","","","","","","","","","",""
"482","254.083","0.00687467","0.00728533","05/17/23 08:57:16 +82604000 ns","254.0826","01 2C 03 06 00 D6","<= Event 1 Status reply","06 00","","","2C","","","","","","","",""
"483","254.202","0.00218767","0.112491","05/17/23 08:57:16 +201970000 ns","254.202","01 06","ACK <=","","","","","","","","","","","",""
"484","254.29","0.00687467","0.0857273","05/17/23 08:57:16 +289885000 ns","254.2899","01 2C 03 06 00 D6","<= Event 1 Status reply","06 00","","","2C","","","","","","","",""
"485","254.405","0.00957667","0.108325","05/17/23 08:57:16 +405085000 ns","254.4051","01 1D 05 03 00 00 03 E7","<= Static status reply","","","","1D","","","","","","","",""
"486","254.526","0.00218767","0.111137","05/17/23 08:57:16 +525799000 ns","254.5258","01 06","ACK <=","","","","","","","","","","","",""
"487","254.534","0.00708267","0.00635433","05/17/23 08:57:16 +534341000 ns","254.5343","01 2E 03 06 00 D4","<= Event 1 Status reply","06 00","","","2E","","","","","","","",""
"488","254.705","0.00218767","0.163845","05/17/23 08:57:16 +705269000 ns","254.7053","01 06","ACK <=","","","","","","","","","","","",""
"489","254.714","0.00927067","0.00677033","05/17/23 08:57:16 +714227000 ns","254.7142","01 1F 05 03 00 00 03 E5","<= Static status reply","","","","1F","","","","","","","",""
"490","254.865","0.00218767","0.141234","05/17/23 08:57:16 +864732000 ns","254.8647","01 06","ACK <=","","","","","","","","","","","",""
"491","254.874","0.00937467","0.00718733","05/17/23 08:57:16 +874107000 ns","254.8741","01 10 05 03 00 00 03 EA","<= Static status reply","","","","10","","","","","","","",""
"492","254.973","0.00218767","0.0898883","05/17/23 08:57:16 +973370000 ns","254.9734","01 06","ACK <=","","","","","","","","","","","",""
"493","254.983","0.00687467","0.00718733","05/17/23 08:57:16 +982745000 ns","254.9827","01 21 03 06 00 DB","<= Event 1 Status reply","06 00","","","21","","","","","","","",""
"494","255.102","0.00218767","0.112595","05/17/23 08:57:17 +102215000 ns","255.1022","01 06","ACK <=","","","","","","","","","","","",""
"495","255.19","0.00687467","0.0857213","05/17/23 08:57:17 +190124000 ns","255.1901","01 21 03 06 00 DB","<= Event 1 Status reply","06 00","","","21","","","","","","","",""
"496","255.305","0.00937467","0.108325","05/17/23 08:57:17 +305324000 ns","255.3053","01 12 05 03 00 00 03 E8","<= Static status reply","","","","12","","","","","","","",""
"497","255.426","0.00218767","0.111033","05/17/23 08:57:17 +425732000 ns","255.4257","01 06","ACK <=","","","","","","","","","","","",""
"498","255.434","0.00677067","0.00635333","05/17/23 08:57:17 +434273000 ns","255.4343","01 23 03 06 00 D9","<= Event 1 Status reply","06 00","","","23","","","","","","","",""
"499","255.606","0.00218767","0.16488","05/17/23 08:57:17 +605924000 ns","255.6059","01 06","ACK <=","","","","","","","","","","","",""
"500","255.615","0.00927067","0.00677033","05/17/23 08:57:17 +614882000 ns","255.6149","01 14 05 03 00 00 03 EE","<= Static status reply","","","","14","","","","","","","",""
"501","255.765","0.00218767","0.14072","05/17/23 08:57:17 +764873000 ns","255.7649","01 06","ACK <=","","","","","","","","","","","",""
"502","255.774","0.00947867","0.00718733","05/17/23 08:57:17 +774248000 ns","255.7742","01 15 05 03 00 00 03 EF","<= Static status reply","","","","15","","","","","","","",""
"503","255.873","0.00229167","0.0895753","05/17/23 08:57:17 +873302000 ns","255.8733","01 06","ACK <=","","","","","","","","","","","",""
"504","255.883","0.00697867","0.00739633","05/17/23 08:57:17 +882990000 ns","255.883","01 26 03 06 00 DC","<= Event 1 Status reply","06 00","","","26","","","","","","","",""
"505","256.002","0.00218767","0.112491","05/17/23 08:57:18 +2460000 ns","256.0025","01 06","ACK <=","","","","","","","","","","","",""
"506","256.09","0.00677067","0.0858253","05/17/23 08:57:18 +90473000 ns","256.0905","01 26 03 06 00 DC","<= Event 1 Status reply","06 00","","","26","","","","","","","",""
"507","256.206","0.00947867","0.108325","05/17/23 08:57:18 +205569000 ns","256.2056","01 17 05 03 00 00 03 ED","<= Static status reply","","","","17","","","","","","","",""
"508","256.326","0.00218667","0.110721","05/17/23 08:57:18 +325769000 ns","256.3258","01 06","ACK <=","","","","","","","","","","","",""
"509","256.334","0.00687467","0.00635433","05/17/23 08:57:18 +334310000 ns","256.3343","01 28 03 06 00 D2","<= Event 1 Status reply","06 00","","","28","","","","","","","",""
"510","256.506","0.00218767","0.164463","05/17/23 08:57:18 +505648000 ns","256.5056","01 06","ACK <=","","","","","","","","","","","",""
"511","256.515","0.00916667","0.00677133","05/17/23 08:57:18 +514607000 ns","256.5146","01 19 05 03 00 00 03 E3","<= Static status reply","","","","19","","","","","","","",""
"512","256.665","0.00249967","0.140928","05/17/23 08:57:18 +664702000 ns","256.6647","01 06","ACK <=","","","","","","","","","","","",""
"513","256.674","0.00916667","0.00697233","05/17/23 08:57:18 +674174000 ns","256.6742","01 1A 05 03 00 00 03 E0","<= Static status reply","","","","1A","","","","","","","",""
"514","256.774","0.00218767","0.0903113","05/17/23 08:57:18 +773652000 ns","256.7737","01 06","ACK <=","","","","","","","","","","","",""
"515","256.783","0.00697967","0.00728433","05/17/23 08:57:18 +783124000 ns","256.7831","01 2B 03 06 00 D1","<= Event 1 Status reply","06 00","","","2B","","","","","","","",""
"516","256.903","0.00218767","0.112491","05/17/23 08:57:18 +902595000 ns","256.9026","01 06","ACK <=","","","","","","","","","","","",""
"517","256.991","0.00676467","0.0858313","05/17/23 08:57:18 +990614000 ns","256.9906","01 2B 03 06 00 D1","<= Event 1 Status reply","06 00","","","2B","","","","","","","",""
"518","257.106","0.00937467","0.108429","05/17/23 08:57:19 +105808000 ns","257.1058","01 1C 05 03 00 00 03 E6","<= Static status reply","","","","1C","","","","","","","",""
"519","257.23","0.00218767","0.11447","05/17/23 08:57:19 +229653000 ns","257.2296","01 06","ACK <=","","","","","","","","","","","",""
"520","257.238","0.00718767","0.00645833","05/17/23 08:57:19 +238299000 ns","257.2383","01 2D 03 06 00 D7","<= Event 1 Status reply","06 00","","","2D","","","","","","","",""
"521","257.416","0.00218767","0.170094","05/17/23 08:57:19 +415581000 ns","257.4156","01 06","ACK <=","","","","","","","","","","","",""
"522","257.427","0.00947267","0.00874933","05/17/23 08:57:19 +426518000 ns","257.4265","01 1E 05 03 00 00 03 E4","<= Static status reply","","","","1E","","","","","","","",""
"523","257.578","0.00218667","0.141658","05/17/23 08:57:19 +577649000 ns","257.5776","01 06","ACK <=","","","","","","","","","","","",""
"524","257.587","0.00937467","0.00750033","05/17/23 08:57:19 +587336000 ns","257.5873","01 1F 05 03 00 00 03 E5","<= Static status reply","","","","1F","","","","","","","",""
"525","257.69","0.00229167","0.0930123","05/17/23 08:57:19 +689723000 ns","257.6897","01 06","ACK <=","","","","","","","","","","","",""
"526","257.699","0.00697867","0.00739633","05/17/23 08:57:19 +699411000 ns","257.6994","01 20 03 06 00 DA","<= Event 1 Status reply","06 00","","","20","","","","","","","",""
"527","257.819","0.00218667","0.112596","05/17/23 08:57:19 +818986000 ns","257.819","01 06","ACK <=","","","","","","","","","","","",""
"528","257.907","0.00677167","0.0858253","05/17/23 08:57:19 +906998000 ns","257.907","01 20 03 06 00 DA","<= Event 1 Status reply","06 00","","","20","","","","","","","",""
"529","258.022","0.00958267","0.10822","05/17/23 08:57:20 +21990000 ns","258.022","01 11 05 03 00 00 03 EB","<= Static status reply","","","","11","","","","","","","",""
"530","258.142","0.00218767","0.1102","05/17/23 08:57:20 +141773000 ns","258.1418","01 06","ACK <=","","","","","","","","","","","",""
"531","258.15","0.00677067","0.00593733","05/17/23 08:57:20 +149898000 ns","258.1499","01 22 03 06 00 D8","<= Event 1 Status reply","06 00","","","22","","","","","","","",""
"532","258.321","0.00229167","0.164359","05/17/23 08:57:20 +321028000 ns","258.321","01 06","ACK <=","","","","","","","","","","","",""
"533","258.33","0.00916667","0.00708333","05/17/23 08:57:20 +330403000 ns","258.3304","01 13 05 03 00 00 03 E9","<= Static status reply","","","","13","","","","","","","",""
"534","258.481","0.00218767","0.14124","05/17/23 08:57:20 +480810000 ns","258.4808","01 06","ACK <=","","","","","","","","","","","",""
"535","258.49","0.00927067","0.00687533","05/17/23 08:57:20 +489873000 ns","258.4899","01 14 05 03 00 00 03 EE","<= Static status reply","","","","14","","","","","","","",""
"536","258.59","0.00229167","0.0911373","05/17/23 08:57:20 +590281000 ns","258.5903","01 06","ACK <=","","","","","","","","","","","",""
"537","258.6","0.00697967","0.00739533","05/17/23 08:57:20 +599968000 ns","258.6","01 25 03 06 00 DF","<= Event 1 Status reply","06 00","","","25","","","","","","","",""
"538","258.72","0.00218767","0.112595","05/17/23 08:57:20 +719543000 ns","258.7195","01 06","ACK <=","","","","","","","","","","","",""
"539","258.808","0.00677067","0.0858253","05/17/23 08:57:20 +807556000 ns","258.8076","01 25 03 06 00 DF","<= Event 1 Status reply","06 00","","","25","","","","","","","",""
"540","258.923","0.00947867","0.108429","05/17/23 08:57:20 +922756000 ns","258.9228","01 16 05 03 00 00 03 EC","<= Static status reply","","","","16","","","","","","","",""
"541","259.046","0.00218767","0.113527","05/17/23 08:57:21 +45762000 ns","259.0458","01 06","ACK <=","","","","","","","","","","","",""
"542","259.054","0.00687467","0.00635333","05/17/23 08:57:21 +54303000 ns","259.0543","01 27 03 06 00 DD","<= Event 1 Status reply","06 00","","","27","","","","","","","",""
"543","259.232","0.00218767","0.171241","05/17/23 08:57:21 +232419000 ns","259.2324","01 06","ACK <=","","","","","","","","","","","",""
